701	33411
701	33411
701	33440
701	33440
701	33463
701	33463
701	33464
701	33464
701	33464
701	33477
701	33477
701	33477
701	33483
701	33483
701	33483
701	33500
701	33500
701	33512
701	33512
701	33520
701	33520
701	33520
701	33524
701	33524
701	33524
701	33525
701	33525
701	33528
701	33528
701	33533
701	33533
701	33552
701	33552
701	33569
701	33569
701	33571
701	33571
701	33630
701	33630
701	33651
701	33651
701	33651
701	33652
701	33652
701	33652
701	33659
701	33659
701	33664
701	33664
701	33723
701	33723
701	33736
701	33736
701	33736
701	33741
701	33741
701	33784
701	33784
701	33794
701	33794
701	33800
701	33800
701	33822
701	33822
701	33825
701	33825
701	33825
701	33837
701	33837
701	33874
701	33874
701	33886
701	33886
701	33886
701	33912
701	33912
701	33918
701	33918
701	33918
701	33925
701	33925
701	33925
701	33929
701	33929
701	33929
701	33968
701	33968
701	33968
701	33988
701	33988
701	33998
701	33998
701	33998
701	34004
701	34004
701	34033
701	34033
701	34033
701	34039
701	34039
701	34048
701	34048
701	34054
701	34054
701	34059
701	34059
701	34066
701	34066
701	34067
701	34067
701	34081
701	34081
701	34082
701	34082
701	34092
701	34092
701	34093
701	34093
701	34093
701	34096
701	34096
701	34115
701	34115
701	34115
701	34123
701	34123
701	34123
701	34172
701	34186
701	34203
701	34203
701	34203
701	34206
701	34206
701	34225
701	34225
701	34232
701	34232
701	34235
701	34235
701	34250
701	34250
701	34269
701	34269
701	34269
701	34274
701	34274
701	34274
701	34321
701	34321
701	34374
701	34374
701	34413
701	34413
701	34420
701	34420
701	34420
701	34468
701	34505
701	34505
701	34512
701	34512
701	34512
701	34515
701	34515
701	34520
701	34520
701	34544
701	34544
701	34593
701	34593
701	34593
701	34603
701	34603
701	34623
701	34623
701	34673
701	34673
701	34734
701	34734
701	34770
701	34770
701	34784
701	34784
701	34978
701	34978
701	35032
701	35032
701	35057
701	35057
701	35057
701	35108
701	35108
701	35271
701	35271
701	35428
701	35428
701	35428
701	35525
701	35525
701	35615
701	35615
701	35810
701	35810
701	36255
701	36414
701	36414
701	36457
701	36457
701	36457
701	36650
701	36650
701	36650
701	36767
701	36767
701	36825
701	36825
701	36922
701	36922
701	37026
701	37026
70137	27473
701	37555
701	37555
701	37555
701	37562
701	37821
701	37821
701	37833
701	37833
701	37877
701	37877
701	38282
701	38282
701	38321
701	38321
701	39142
701	39142
701	39214
701	39214
70139	27547
701	39318
701	39318
701	39400
701	39400
701	39432
701	39432
701	39831
701	39831
701	39921
701	39921
701	40223
701	40223
70140	27474
701	40277
701	40277
701	40316
701	40316
701	4049
701	4049
701	40534
701	40601
701	40727
701	40732
701	40732
701	40929
701	40929
701	40984
701	40984
701	41093
701	41093
701	41095
701	41095
70141	27474
701	41698
701	41698
7014	22821
7014	23567
7014	23567
7014	23567
7014	29150
701	42931
701	42931
7014	29586
7014	29586
7014	29586
7014	29734
7014	2988
7014	2988
7014	29977
7014	30348
7014	30348
7014	30484
7014	30484
7014	30490
7014	30490
7014	30547
7014	30547
7014	30600
7014	30600
7014	30707
7014	30707
7014	31213
7014	31213
70143	27474
70143	27474
701	4348
701	4348
7014	3624
7014	3624
7014	3624
7014	3681
7014	38725
7014	38725
7014	38831
7014	38831
7014	38864
7014	38864
7014	39017
7014	39017
7014	39143
7014	39143
7014	39143
7014	39378
7014	39378
7014	39963
7014	39995
7014	39995
7014	39995
70144	27474
70144	27474
70144	29547
70144	29547
70144	31248
70144	31248
70144	31248
7014	4338
7014	4338
7014	4393
7014	4810
7014	4810
7014	5573
7014	5573
701	4607
701	4607
701	4615
701	4615
70146	27473
70146	27720
70146	29217
70146	29471
70146	29528
70146	29648
7014	6934
7014	6934
70147	27474
7014	7993
7014	7993
7014	7993
701	4802
701	4802
70149	27474
70150	27475
70150	27475
70150	27568
70150	27568
70150	27568
70151	27568
70152	27475
70154	27475
70154	29001
70154	29387
70155	27475
701	5546
701	5546
701	5569
701	5569
70156	27476
70156	29797
70157	27476
70160	27477
70160	31164
70161	27478
70162	27478
70163	27474
70164	27475
70164	27475
70165	27476
70167	27477
70167	27477
70169	27477
70170	27477
70171	27477
70171	27516
7017	2990
7017	2990
70173	27477
70173	27477
701	7416
701	7416
70175	27477
70176	27503
70176	27503
70177	27477
70177	27477
70177	27477
70181	27478
70181	27666
70181	43071
70182	27478
70182	34378
70183	27478
70185	27479
70186	27828
70186	27828
70186	27920
70186	27920
70186	27920
70187	27477
70187	28954
70187	28954
701	8734
701	8734
701	8877
701	8877
701	8905
70189	27480
70189	27480
70189	27641
70189	27641
70189	27641
70189	27806
70189	27806
70189	28161
70189	28161
70190	27641
7019	12496
7019	12625
7019	12625
70191	27483
7019	13576
7019	16074
7019	16074
7019	16461
7019	22652
70193	27482
70193	27482
70194	27479
7019	4409
7019	4409
7019	4539
7019	4539
7019	4632
7019	4632
7019	4685
7019	4685
7019	5024
7019	5024
70195	27480
70197	27480
70197	27480
7019	7647
7019	7647
70199	27480
70199	34964
70200	27481
70201	32058
70202	27482
7020	25066
7020	25483
7020	26111
7020	26341
7020	29261
7020	2992
7020	30574
70204	27483
70207	27485
70207	27485
70210	27486
70210	30696
70211	27487
70212	27485
7021	2995
70213	27696
70213	27696
70215	27916
70216	27486
70218	27487
70219	30475
70219	30475
70220	27487
70220	27487
70220	27551
70220	27551
70220	27551
70220	27978
70220	30065
70220	30065
70221	27551
7022	38315
70224	27487
70225	27488
70225	36539
70226	27488
70226	27488
70227	28305
70229	27488
70230	27488
70230	27488
70230	28654
70230	28654
70230	28654
70230	29613
70231	28654
70232	27488
7023	2993
70235	27489
70235	27579
70236	27489
70236	27489
70237	27489
70238	27489
70238	29329
70239	27489
70241	27490
70243	27641
70243	27641
70244	27490
70246	27491
70247	27574
70248	27491
70250	27490
70250	27508
70250	27508
70250	27517
70250	27517
70250	27563
70250	27563
70250	27565
70250	27565
70250	27571
70250	27571
70250	27587
70250	27587
70250	27587
70250	27627
70250	27627
70250	27696
70250	27696
70250	27807
70250	27807
70250	27810
70250	27810
70250	28168
70250	28168
70250	28344
70250	28344
70250	33312
70250	33312
7025	11676
70251	27492
7025	2993
70253	27492
70253	27492
70253	27492
70257	27493
70257	27493
70261	27489
70262	27490
70262	27490
70262	28981
70262	29622
70262	30974
70262	41983
7026	2996
70265	27490
70266	27491
70267	27491
70267	27491
70268	27491
70269	27493
70269	27493
70269	27835
7027	11706
7027	11706
70271	27493
70271	27493
7027	17397
7027	17397
7027	2995
70273	27493
70275	27494
70276	31763
70276	32092
70277	27495
70277	29294
70279	27495
70280	27496
70281	27496
70281	29214
70282	27496
7028	2998
7028	2998
70283	27497
70283	27497
70286	27497
70286	27497
70288	27639
70288	27685
70288	27801
70288	28730
70289	27497
70290	27498
70290	32525
70291	27733
70292	27498
70292	28664
7029	2999
70293	27499
70294	27499
70295	27499
70295	27499
70296	27499
70297	28278
70298	27496
70298	27496
70298	27496
70298	27496
70300	27496
70300	27496
70302	27497
7030	3000
70303	32248
70304	27498
70305	27582
70307	27502
70308	29641
70308	29641
70308	30659
70308	30659
70308	31586
70310	27502
70310	27502
70310	27502
70312	27499
70312	28732
70313	27500
70313	29091
70315	27503
70317	27503
70317	27503
70320	27503
70320	27503
7032	10402
70321	27503
70322	27505
70322	27505
7032	3002
7032	30447
7032	30574
7032	30643
7032	4205
70324	33045
70324	33427
70324	33427
70324	33427
703	249
70325	27506
70325	27506
70325	28014
70325	28014
70325	28014
70326	27506
70326	27506
70326	27506
70326	27506
70330	27507
70334	27508
70335	27503
70337	27504
70339	27504
70340	37899
70340	37899
70341	27505
70341	27595
70341	27978
70341	29395
70341	29487
70341	29752
70341	31608
70342	27505
7034	2996
7034	2996
70344	27506
70345	27507
70345	29423
70346	40615
70346	42112
70347	27507
70347	27507
703	474
70353	27509
70353	27509
70355	27509
70355	32091
70355	32091
70356	31982
70357	27511
70358	27511
70358	27511
70358	27511
70360	28059
70361	27488
70362	27512
70362	27512
70362	27512
7036	2999
70363	27512
70364	27512
70366	27629
70368	27510
70369	27510
70370	27510
70371	27510
70371	29239
70373	27512
70374	27573
70374	27812
70374	27812
70374	27884
70375	34385
70375	34385
70375	34920
70375	34920
70375	34920
70376	27513
70377	27514
70377	27953
70377	28096
70379	27514
70379	30500
70380	27516
70381	27516
70381	27516
70381	27516
70381	27516
70381	27751
70381	27751
70381	27751
70381	27751
7038	3000
70383	27620
70383	27620
70383	27620
70383	27620
70383	27620
70388	27518
70389	27517
70389	27607
70389	31265
70389	31265
70389	31467
70389	31467
70389	31467
70389	31546
70389	31546
70389	31546
70389	31546
70389	31546
70391	27515
70391	27660
70392	27515
7039	3001
70393	27516
7039	33779
70394	27516
70394	28224
70394	28224
70396	27516
70396	27516
70396	38175
70396	38399
70397	27515
70398	27518
70398	27518
70399	27518
70400	27518
70402	27518
70402	27518
70402	27652
70402	32452
70402	35006
70402	35485
7040	3002
70404	27519
70404	27519
70405	29340
70405	33525
70406	27519
70408	29935
70408	29935
70408	29935
70408	30889
70408	30889
70408	31402
70408	31730
70408	31730
70408	31902
70408	31902
70408	32048
70408	32229
70408	38157
70411	27522
70412	27522
70413	27521
70413	27787
70414	27522
70415	27522
70415	27522
70415	27782
70415	27782
704	15378
704	15548
704	15548
70416	32565
70416	32565
70418	27523
70418	42832
70419	27523
70420	27523
70420	34257
70421	27519
704	21300
704	21300
7042	15217
7042	17559
7042	3002
7042	3051
7042	3096
70423	27520
70424	28448
70424	28448
70424	28850
70424	28850
7042	5069
7042	5108
7042	5248
7042	5248
70426	27520
70427	27521
70427	27521
70429	27522
70429	27522
70430	27522
7043	3003
70433	27523
70433	28351
70434	27525
70435	27525
704	36981
704	37955
704	37955
70438	27526
70438	27526
70438	29024
70438	29024
70438	33952
70438	33952
704	39957
704	39957
70440	27526
70440	29644
704	41131
704	41131
704	41258
704	41258
70441	27527
704	41318
704	41318
704	41474
704	41474
704	41535
704	41535
704	41622
704	41750
704	41750
704	42900
704	42900
70443	27528
70443	32009
70443	32235
70444	27528
70445	28661
70445	28661
70445	28931
70445	28931
70445	28931
70445	29613
70447	29958
70447	32685
70448	27529
70448	29660
70449	27581
70449	31788
70449	31788
70449	39702
70449	39702
70450	27529
70450	27529
70450	27529
70451	27529
70452	27524
7045	3004
70453	27524
70453	27524
7045	3519
7045	4247
7045	4247
7045	4710
7045	4710
70455	27525
70455	27525
70455	27658
70455	27658
70455	30402
70455	31115
70456	35523
70457	35927
70457	36117
70457	36566
70457	37505
70457	37534
70457	37798
70457	37831
70457	38221
70457	38619
70458	27524
70458	42642
70459	27525
70459	27525
7046	12211
7046	12289
70461	27526
70462	27526
70462	27710
70463	27622
7046	3713
70464	27527
70466	27527
70467	27528
70467	28114
70467	28677
70468	27528
70469	27529
70469	27529
70469	36905
70469	36905
7047	10660
70471	27529
70472	27630
70472	28090
70472	31670
7047	3004
70473	27529
70473	29165
70473	29863
70473	36947
70475	30411
70475	32376
70475	32376
70475	35064
70476	27531
70476	27531
70477	27532
70480	27530
70480	27530
70482	27530
7048	29731
7048	29775
7048	29881
7048	29881
7048	3005
70483	27530
70483	27530
70483	27530
70487	27531
70487	40379
70487	40379
70487	40379
70487	40379
70487	40379
70487	40379
70487	40379
70489	27531
70489	27531
70490	27532
7049	3006
7049	3225
70494	27533
70494	27533
70496	27534
70497	27534
70497	27903
70500	27760
70502	27538
7050	3143
70505	27538
70508	27534
70509	27534
70510	27535
70510	27646
70510	29639
70511	27646
70511	27646
70512	27536
7051	3008
70514	27537
70515	27538
70517	27537
70517	27537
70517	30764
70520	27538
70520	27538
70520	27616
70520	27616
70520	27616
70520	30057
70521	27538
70521	27980
70521	28468
70521	28782
7052	3003
70523	27539
70523	27895
7052	4387
7052	4387
705	250
70525	27538
70525	27538
70525	28413
70525	30147
70525	30740
70525	30740
70525	30898
70527	27682
70527	28413
70527	28413
70528	27539
70530	27540
70533	27542
70536	27539
70536	29557
70536	29602
70536	29602
70536	29634
70536	29634
70536	29634
70538	27540
70541	27540
70541	27540
70541	27540
70541	27540
70541	27540
7054	3004
7054	30075
7054	30075
70547	27541
70547	27541
70547	27541
70547	27541
70548	27541
70548	29541
70551	27543
70551	27543
70553	31938
70553	31938
70553	32580
70553	33926
70553	37341
70554	27543
70554	27543
70557	27546
70557	30694
70558	27546
70559	27547
70559	27547
70562	27546
70562	28017
70562	29904
7056	26696
7056	3006
70563	27546
70564	27646
70565	27547
70565	35600
70567	27657
70568	27546
70568	27546
70568	27784
70568	27784
70568	27784
70569	27784
70570	27548
70572	27544
70572	27544
70573	27545
70573	27545
70575	27545
70579	27547
70579	29636
70580	27544
70581	27548
70581	27974
70582	27548
7058	3007
7058	32689
70584	27547
70585	34439
70585	34439
70585	34439
70586	27548
70587	27549
70587	27549
70587	32096
70591	27953
70591	29103
70591	29103
70591	29489
70591	29559
70591	30918
70591	31233
70591	31233
70591	31310
70591	31310
70591	31958
70591	31958
70591	31998
70592	27551
7059	3007
70593	30497
70593	30497
70597	27550
70597	30881
70598	27549
70599	28866
70600	27550
7060	29802
7060	29896
7060	30372
70603	27552
70604	27647
70605	27553
70606	27553
70607	27554
70609	27649
70610	27554
70611	27555
70611	29921
7061	3063
70613	27556
70615	27558
70618	27554
70618	30179
70619	27554
70619	27554
70619	28117
70619	28117
70619	28117
70620	28117
70622	27555
70622	32627
70622	32975
70623	32834
70624	27554
70624	40613
706	250
706	250
70625	27556
70626	27556
70626	27600
70626	27848
70627	27556
70627	28244
70628	27556
70628	27741
70628	27741
70628	28197
70628	28197
70628	28197
70628	28225
70628	28225
70628	28243
70628	28243
70628	28243
70628	28243
70628	28243
70628	28244
70628	28244
70628	28244
70628	28333
70629	27638
70630	27558
70631	27558
7063	17546
7063	17546
7063	3062
70633	27559
70633	27559
70635	27559
70636	27560
70636	27560
70637	27560
70638	27560
70639	27560
70641	27561
70641	33097
7064	16310
7064	16310
70642	27561
70643	27551
70644	27562
70645	27563
70646	27558
70652	27562
7065	3011
70653	27564
70654	27564
70655	27565
70655	27565
70655	27565
70659	27565
70659	27565
70659	27565
70663	27567
70665	27566
70665	27618
70666	27569
70666	28492
70666	28492
70668	27564
70668	27564
70670	27563
70673	27564
70673	27564
70674	27566
70674	27980
70674	29901
70676	27568
70678	29238
70679	27569
70679	27569
70679	27569
7068	3010
70684	27567
70687	27572
70689	27572
70689	27572
70691	27569
70691	28516
70691	28668
70692	27569
70692	28605
70692	29160
70692	31134
70693	27569
70693	27569
70696	27543
70697	27570
70699	27570
70699	27570
70700	29252
70700	29252
70701	27571
70702	27781
7070	3011
7070	3011
70703	27571
70704	27573
70707	27571
70707	27571
70710	27575
70710	28488
70710	28780
70710	28780
70710	29042
70710	29042
70710	29042
70711	27575
70711	27575
70715	27718
70715	28705
70715	28705
707	15554
70717	27577
707	2096
70722	27575
7072	3011
70724	27575
70724	27575
707	251
707	251
70725	27571
70725	27571
70726	27576
70727	27576
70728	27575
707	29232
707	29297
707	29297
707	31088
707	31088
7073	27782
7073	3012
7073	3344
7073	3792
7073	3792
70735	27576
70736	28064
70736	28064
70737	27578
70738	29167
70738	29557
70738	41453
70739	27579
70739	27579
70742	27579
7074	3014
7074	3831
70745	27579
70746	27579
70746	27579
70747	27580
70747	28578
70749	27581
70752	27581
7075	3018
7075	3018
70754	28596
70754	28596
70757	27584
70757	28264
70757	28264
70759	27581
70761	27582
70761	27582
70762	27583
70763	27584
70764	27584
70766	27585
70767	27585
70768	27634
70768	27634
70768	28040
70768	28040
70770	27587
70771	27587
70771	27587
7077	3016
7077	3016
7077	3016
7077	3016
70773	27587
70774	27587
70774	27587
70774	27653
70774	27653
70774	27653
70774	28856
7077	4824
7077	4824
7077	4824
7077	4824
7077	4824
70775	27653
70776	27588
70776	27588
70778	27589
70778	27589
70779	32822
70781	27589
70783	27584
70783	28085
70784	27584
70786	27585
70787	30134
70788	27585
70790	27586
7079	3017
70793	27587
70793	27587
70793	28124
70793	28124
70795	27586
70796	27587
70798	27587
70798	27587
70800	27587
70801	27588
7080	24971
7080	24971
7080	25056
7080	25056
7080	25418
7080	25418
7080	25626
7080	25626
7080	25687
7080	25696
7080	26672
7080	26686
7080	26686
7080	27107
7080	27107
7080	27652
7080	27652
7080	28308
7080	28308
7080	28329
7080	28329
7080	28774
7080	28774
7080	28978
7080	28978
7080	28996
7080	28996
7080	29050
7080	29050
7080	29081
7080	29081
7080	29447
7080	29447
7080	29469
7080	29469
7080	29518
7080	29541
7080	29541
7080	29560
7080	29560
7080	29560
7080	29642
7080	29642
7080	29655
7080	29655
7080	29793
7080	29793
7080	29974
7080	29974
7080	30023
7080	30023
7080	30079
7080	30079
7080	30134
7080	30136
7080	3020
7080	3020
7080	30264
7080	30334
7080	30415
7080	30510
7080	30586
7080	30621
7080	30621
7080	30639
7080	30639
7080	30672
7080	30672
7080	30735
7080	30735
7080	31857
70803	27589
7080	35534
7080	35534
7080	39117
7080	42650
7080	42650
7080	42678
7080	42678
70804	27589
70804	28403
70806	27589
70808	27589
70812	27590
70814	27591
70814	27591
70814	28990
70814	28990
70816	27591
70816	27976
70817	27656
70817	28015
708	17436
708	17436
70818	27592
70819	27592
70819	28225
70819	28333
70819	28333
70819	28333
70820	27592
70820	27592
70822	27593
7082	3021
7082	3021
7082	3425
7082	3425
70824	27590
70824	28235
70825	27591
708	26159
708	26159
70826	27591
708	26321
70828	27591
70830	27592
70830	35145
70830	36344
70830	36344
70831	27593
70832	27593
70832	27593
7083	3021
7083	3021
7083	3021
7083	4360
7083	4360
7083	4360
70835	27592
70835	31119
70836	27593
70836	27593
70837	27593
70837	27593
70837	27984
70837	27984
70837	28423
70837	28423
70837	28423
70837	28436
70837	28436
70837	28436
70837	28929
70837	28929
70837	28929
70837	28929
70837	28929
70838	28423
70839	27594
70841	27594
70841	27875
70842	27594
7084	3121
7084	3121
7084	3121
70843	27591
70844	27595
70845	28724
70845	28724
70846	27595
70847	27595
70848	36190
70849	27595
70849	27595
70849	27595
70849	31204
70849	33288
70849	33288
70849	33288
70850	31204
70850	31204
70850	31204
70851	31204
70853	27595
70853	27595
70853	28385
70853	28385
70854	27595
70854	28385
70855	27596
70855	27596
70857	27597
70857	27597
70857	40874
70859	27598
70862	27596
70862	28395
70863	27598
70863	27598
70863	27724
70863	27724
70865	27598
70867	27598
70868	27601
70869	27601
70871	27602
7087	3021
70873	27600
70874	27601
70875	27601
70875	27601
70876	27601
70876	31159
70879	27602
70880	27602
70880	30547
70880	30547
70880	30828
70880	32350
70882	27602
7088	3024
7088	36857
70884	27602
70884	32171
70884	32617
70885	27604
70885	30051
70886	27832
70886	27832
70886	29124
70886	29124
70886	29124
70886	29650
70886	29650
70886	29650
70886	29650
70886	29650
70887	27604
70888	27604
70891	27607
70891	28653
70891	28653
7089	3022
70893	27607
70893	27607
7089	33574
7089	34294
7089	34425
70894	27607
70894	37910
70894	40492
70895	27608
70898	27609
70899	28173
70900	27609
70900	27609
70900	27609
70900	29561
70900	29726
70900	29726
70900	29726
70900	29726
70900	29726
70900	30138
70900	30138
70900	30138
70900	30138
70900	32836
70900	32836
70900	32926
70900	32957
70900	33101
70900	36589
70901	36589
70901	36589
70901	36589
70902	29561
70902	29561
70902	29561
70902	32836
70902	32836
70902	32836
70902	32836
70902	32957
70902	32957
70902	32957
7090	36164
70904	27605
70904	27751
70905	27606
70905	28979
70906	27606
70908	27606
70908	27606
70910	27607
70911	27608
7091	3027
7091	3027
70913	27608
70913	27608
70913	29442
70915	27609
70915	27609
70917	27606
70918	27611
70919	27612
70922	27612
70922	27694
70922	27828
70922	27828
7092	3028
70923	27694
70923	27828
70923	27828
709	247
70926	27613
70926	27613
70926	27623
70926	27623
70926	31075
70927	27797
70927	27797
70928	27613
70929	27614
70930	27609
70932	27609
70932	27609
7093	3029
70934	27610
70934	28233
70935	27610
70935	28540
70937	27608
70938	27610
7093	8879
7093	8879
70939	27604
70939	27604
70941	27612
7094	24064
7094	24064
7094	31817
7094	32102
7094	32520
7094	32520
7094	32654
7094	32654
70943	27613
7094	37329
7094	37329
7094	37530
70945	27613
70945	29102
70946	27676
70947	27613
70948	27614
70949	27615
70949	27615
70949	28968
70949	32621
70951	32023
70951	32023
70951	32398
70951	32526
70952	27615
70952	27615
7095	3027
70953	27617
7095	3596
70954	27617
70954	27617
70955	27614
70957	27615
70957	27929
70958	27615
70959	30644
70960	29058
70961	27615
70962	27616
7096	3596
7096	3596
7096	3596
70964	27617
70965	27730
70965	27919
70966	27617
70967	27617
70967	27617
70968	27617
70969	27618
70970	27617
70971	27619
7097	3021
70973	27620
70973	27620
70973	27620
70976	27621
70976	27621
70976	27621
70976	27712
70976	28029
70976	28029
70976	28029
70976	28089
70977	27621
70977	27621
70977	27712
70977	27712
70977	27712
70977	27712
70977	28029
70977	28029
70977	28029
70977	28089
70977	28089
70977	28089
70977	28089
70978	27622
70978	27622
70980	27622
70980	39718
70980	39718
70982	27622
70982	27709
70982	31037
70982	32815
70982	32885
70982	32885
70982	32885
7098	3028
70984	27619
70984	27619
70985	27620
70986	27621
70986	27961
70986	30400
70987	27622
70989	27623
70990	27624
70990	28572
70991	27624
70994	27624
70994	27624
70994	27688
70996	27624
70997	27827
70997	27827
70997	31075
70997	31075
70997	31075
70999	27625
70999	27625
70999	27625
70999	27730
70999	27730
70999	27730
71000	27626
71000	27650
71000	30616
71000	30798
71000	31289
7100	12440
71001	27627
71001	27757
71001	32297
71001	32297
7100	13447
71001	35257
71002	27627
7100	3028
7100	3028
7100	3028
71003	27628
7100	38734
71004	27624
71004	27624
71006	27625
71008	27623
71009	27621
71009	27621
71011	27628
71012	27627
71012	28871
71012	28871
71013	27628
71016	27630
71019	27631
71019	27960
71019	28117
71019	28339
71019	28932
71021	27632
71021	28262
71021	28352
71021	28352
71022	28201
71024	27629
71025	27629
71025	32136
71025	32136
71026	27859
71026	27859
71027	27631
71030	27629
71032	27631
71032	27631
71034	27632
71036	27632
71036	27632
71038	27632
71038	27632
71040	27634
71042	27633
7104	3029
71045	27633
71045	31224
71046	27634
71047	27634
7104	7290
71047	30232
71049	27634
71052	27635
71054	27635
71055	27637
71057	27693
71057	27693
71057	27773
71057	27773
71057	27773
71058	27638
71060	27638
71060	29206
71062	27634
71062	27634
71062	35249
71062	35249
7106	3029
71063	27634
71064	27636
71064	27793
71065	27793
71065	27793
71066	27638
71068	27638
71068	42989
71069	27639
71071	27639
7107	3031
71073	27640
71073	27689
71074	27640
71076	27640
71078	27641
71078	33285
71078	34799
71078	34829
71078	36883
71078	39689
71078	41160
71079	33581
71079	34741
71079	37427
71080	27641
71080	29341
71081	27721
71081	27721
71081	27982
71081	27982
71081	28582
71081	28761
71081	29057
71081	29206
71081	29206
71081	30090
71081	30090
71081	30319
71081	31037
71081	31037
71081	31180
71081	32149
71081	32149
71081	32539
71081	32539
71081	32760
71081	32760
71081	35575
71081	36546
71081	36546
71082	27642
71083	27642
71083	28998
7108	35726
7108	35726
71084	28854
7108	4454
7108	4454
71085	27642
7108	5779
71086	27643
71086	28089
71087	27920
71089	27639
71089	27639
71091	27641
71092	27637
7109	3033
71093	27641
71094	28849
71094	28849
71099	27644
71101	27644
71102	27644
71102	27644
71102	28412
71102	28412
71102	28412
71102	32470
71103	28412
71104	27645
71105	27876
71105	28093
71106	27646
71107	27647
71109	27647
71109	27647
71109	28017
71109	28017
71110	27647
71111	27860
7111	18670
71112	27644
71112	27644
71112	27644
7111	3028
71114	28048
71114	28048
71114	28048
71114	29173
71114	29173
71114	29173
71115	27644
71116	27645
71117	27646
71119	27647
71119	41849
711	195
711	195
711	195
711	195
71120	27784
71122	27648
7112	24848
7112	3031
71124	27648
711	262
71126	27649
71128	27649
71129	27650
71129	28165
71130	27650
71130	27650
71130	27732
71130	27732
71130	27762
71130	27762
71130	27775
71130	27775
71132	27652
7113	3031
7113	34332
7113	34332
7113	34332
71134	27653
71134	27653
7113	5622
7113	5882
71136	27652
71136	27652
71136	28895
71138	27650
71138	27650
71139	27654
71140	27654
71140	27654
71140	27654
7114	10709
71141	27651
71142	27651
7114	26486
7114	30812
7114	3175
71143	27651
71143	27820
71144	27652
71146	27650
71148	27653
71150	27654
71151	34665
71151	35020
71151	35972
71151	40381
71151	40381
71152	27655
71152	27797
71152	27797
71152	27797
7115	3032
7115	3155
71153	27657
71153	27657
71156	27655
71156	27655
71158	27658
71158	28357
71158	29468
71158	30955
71158	34864
71158	36546
71160	27654
71161	27655
71162	27655
71163	28058
71164	27655
71165	27652
71165	27652
71165	27909
71165	27909
71165	27909
71167	27656
71170	27657
71170	29611
71170	29611
71172	27657
7117	3033
7117	3033
71174	27659
71176	27660
71176	27801
71176	28092
71176	28092
71176	28295
71176	28634
71176	28634
71177	27801
71177	28092
71177	28260
71177	28260
71177	28295
71177	28634
71177	35194
71177	35194
71178	27660
71178	27660
71179	27661
71181	27662
71181	28049
71182	28049
71182	30473
71182	30473
71183	27662
71183	28367
71184	27662
71185	27662
71185	27662
71187	27662
71188	27663
71189	27658
71189	30497
71189	39579
71189	39579
71190	27659
71190	28759
71191	27659
71192	27659
71192	27659
71195	27662
71195	27662
71195	29036
71197	27662
71197	27662
71198	27663
71198	27864
71198	28209
71198	29681
71198	40068
71199	27663
71199	30601
71199	30601
71201	27664
7120	3038
71203	27666
71203	27666
71204	27666
71204	27666
71204	28244
71205	28244
71205	28244
71206	28244
71207	28019
71207	28019
71208	27666
71208	31503
71208	34922
71209	27667
71210	27727
71210	27727
71212	27668
71212	27668
71212	27744
71212	27744
71212	27782
71212	27782
71212	27925
71212	27925
71212	27925
71212	27971
71212	27971
71212	27971
71212	28133
71212	34223
7121	3074
7121	3074
7121	31256
7121	31256
71213	27663
71213	34419
712	14090
71214	27665
71215	27715
71215	28178
71216	27666
71216	27666
71217	27666
71218	27667
71219	27668
71220	27669
71221	27669
71221	27669
71221	27996
71221	27996
71221	27996
71221	28343
71221	28343
71221	28343
71221	28343
71223	30432
71224	27668
712	24654
712	24654
712	24703
712	24703
712	24803
712	24803
712	24843
712	24843
712	25521
712	25521
712	25521
71226	27670
71228	27671
71230	27845
71231	27772
71231	27772
71231	29181
7123	3039
7123	3235
71233	27673
712	340
71234	27673
71234	27673
71235	27673
71237	27668
712	37335
712	37335
71238	27667
71238	27667
71241	27671
71241	27671
71241	27671
71241	27671
71241	27671
71241	27671
71241	27807
712	42066
712	42111
712	42111
712	42114
712	42114
712	42143
712	42143
712	42463
712	42463
712	42585
712	42585
71246	27807
71246	27807
71246	27807
71246	27807
71246	27807
71246	27807
71247	27807
71248	27669
71248	27669
71251	27671
7125	3035
71253	27672
71253	28063
7125	3427
71254	27672
71254	27672
71254	27888
71254	27888
71254	29253
71254	29253
71254	29380
71254	29380
71254	29428
71254	29428
71254	29477
71254	29477
71254	29479
71254	29479
71254	29509
71254	29509
71254	29556
71254	29556
71254	29644
71254	29644
71254	29760
71254	29760
71254	29807
71254	29807
71254	29963
71254	29963
71254	29989
71254	29989
71254	30046
71254	30046
71254	30142
71254	30142
71254	30203
71254	30203
71254	30203
71254	30248
71254	30248
71254	30305
71254	30305
71254	30443
71254	30443
71254	31081
71254	31081
71255	27672
71255	27672
71257	27674
71258	27673
71261	27675
71262	27675
71262	27675
71263	27675
71265	27677
71266	27677
71266	29001
71266	29318
71267	27677
71267	28006
71267	28006
71267	28006
71268	27677
71268	27677
71270	27673
71270	29013
71270	29111
71270	29333
71270	29333
7127	29308
7127	3035
7127	33688
71274	27675
71275	27676
7127	5296
71278	27676
71278	40263
71279	27676
71280	27677
71280	28669
71280	30174
71280	30174
71280	30591
71280	30591
71280	30591
71282	27676
71282	27676
7128	3035
71285	27680
71285	27680
71286	27681
71286	27900
71286	27939
71286	27939
71286	27939
71287	27900
71287	27900
71287	27939
71288	27681
71288	28369
71289	27682
71289	28769
71290	29184
71290	29209
